timestamp,price,open,high,low,volume,market_cap,circulating_supply,coin,ret,abs_ret,rv_24h,rv_7d,vol_z,vol_pct,robust_z,is_spike,spike_magnitude_pct,spike_direction,hour,dow,is_weekend,session,high_vol
2025-07-23 11:00:00,4.793,5.029,5.036,4.739,305834.67,359403684.0,81990703.72425415,CVX,-0.046927818651819386,0.046927818651819386,2.041726645677565,1.7948758915652916,0.7152256832832488,0.841886269070735,4.662969104048292,True,-4.692781865181939,Down,11,2,False,Europe,False
2025-07-23 12:00:00,4.576,4.793,4.811,4.555,247007.31,359403684.0,81990703.72425415,CVX,-0.04527435843939087,0.04527435843939087,2.2412658149572153,1.8109657901679148,0.4001560246311502,0.7766990291262136,4.440085346161582,True,-4.527435843939087,Down,12,2,False,Europe,False
2025-07-23 15:00:00,4.791,4.56,4.798,4.56,215624.43,359403684.0,81990703.72425415,CVX,0.050657894736842346,0.050657894736842346,2.3935904376599733,1.798658694820864,0.2320744841860278,0.739251040221914,4.927862953312253,True,5.065789473684235,Up,15,2,False,US,False
2025-07-24 14:00:00,5.18,4.907,5.2,4.827,385749.9,359403684.0,81990703.72425415,CVX,0.05563480741797422,0.05563480741797422,2.0384794991666695,1.786183549089737,1.1432385031208883,0.8987517337031901,5.044865668113247,True,5.563480741797422,Up,14,3,False,US,False
2025-07-25 09:00:00,5.319,4.947,5.319,4.944,485151.47,359403684.0,81990703.72425415,CVX,0.07519708914493628,0.07519708914493628,2.4751567813481903,1.896163143465891,1.6756169530357352,0.941747572815534,5.100325045112745,True,7.519708914493628,Up,9,4,False,Europe,False
2025-07-27 19:00:00,5.72,5.974,5.985,5.706,842345.04,359403684.0,81990703.72425415,CVX,-0.042517576163374704,0.042517576163374704,1.295265682680271,1.8124430309553652,3.5886869288535266,0.9889042995839112,3.570022812128664,True,-4.25175761633747,Down,19,6,True,US,True
2025-07-30 00:00:00,4.274,4.479,4.479,4.267,915711.29,359403684.0,81990703.72425415,CVX,-0.04576914489841488,0.04576914489841488,1.3820364926328117,1.8084661776721973,3.9816244896090076,0.9930651872399445,4.560312363303617,True,-4.576914489841489,Down,0,2,False,Asia,True
2025-07-30 16:00:00,4.655,4.336,4.668,4.335,638483.29,359403684.0,81990703.72425415,CVX,0.07357011070110708,0.07357011070110708,2.0624401414622144,1.749517140838341,2.496836946384154,0.970873786407767,7.610608983855499,True,7.357011070110708,Up,16,2,False,US,True
2025-07-14 00:00:00,0.1786,0.168,0.18,0.168,3264.05,366394000.0,2500000000.0,DEEP,0.0630952380952381,0.0630952380952381,1.3243432291104495,1.0651338800311827,-0.10145560285716254,0.7128987517337032,28.33030067851503,True,6.309523809523809,Up,0,0,False,Asia,False
2025-07-15 14:00:00,0.1849,0.1985,0.1986,0.1849,9520.34,366394000.0,2500000000.0,DEEP,-0.06851385390428211,0.06851385390428211,1.979140166759429,1.2304558640648828,0.2824279658257145,0.8723994452149791,9.379495774310154,True,-6.851385390428211,Down,14,1,False,US,False
2025-07-15 15:00:00,0.1965,0.1849,0.1965,0.1849,2530.41,366394000.0,2500000000.0,DEEP,0.06273661438615474,0.06273661438615474,2.3112707735955245,1.307074829391413,-0.14647147349751108,0.6629680998613038,8.53172141908471,True,6.273661438615474,Up,15,1,False,US,False
2025-07-16 02:00:00,0.2111,0.1943,0.2111,0.1902,1015.78,366394000.0,2500000000.0,DEEP,0.0864642305712815,0.0864642305712815,2.821201406342638,1.4889611815164872,-0.23940859272218673,0.492371705963939,8.420841312226534,True,8.64642305712815,Up,2,2,False,Asia,False
2025-07-16 03:00:00,0.1925,0.2111,0.2125,0.1903,586.56,366394000.0,2500000000.0,DEEP,-0.08810990052108003,0.08810990052108003,3.3365141601868853,1.6263080537609351,-0.2657453682473086,0.39944521497919555,8.48423216590302,True,-8.810990052108004,Down,3,2,False,Asia,False
2025-07-16 04:00:00,0.2027,0.1925,0.2027,0.1899,342.56,366394000.0,2500000000.0,DEEP,0.052987012987012916,0.052987012987012916,3.446058996137212,1.6650216904702302,-0.28071711520255227,0.33703190013869627,4.595974917434959,True,5.298701298701292,Up,4,2,False,Asia,False
2025-07-16 05:00:00,0.1904,0.2027,0.215,0.1904,10801.82,366394000.0,2500000000.0,DEEP,-0.06068080907745421,0.06068080907745421,3.6632115378358803,1.7257725811346838,0.36105908995770536,0.8932038834951457,4.983871253856934,True,-6.068080907745421,Down,5,2,False,Asia,False
2025-07-16 09:00:00,0.2044,0.193,0.2053,0.192,5100.55,366394000.0,2500000000.0,DEEP,0.05906735751295322,0.05906735751295322,3.8368039243006935,1.7829198308807137,0.01123133682851438,0.7891816920943134,4.729884028986471,True,5.906735751295322,Up,9,2,False,Europe,False
2025-07-16 10:00:00,0.1945,0.2044,0.2044,0.1922,96.16,366394000.0,2500000000.0,DEEP,-0.048434442270058664,0.048434442270058664,3.9715741736386003,1.8200040737697945,-0.2958361252426018,0.20527045769764216,3.7354198439044737,True,-4.843444227005866,Down,10,2,False,Europe,False
2025-08-01 22:00:00,0.1328,0.1401,0.1401,0.1315,2351.2,366394000.0,2500000000.0,DEEP,-0.05210563882940755,0.05210563882940755,1.4295088671603944,1.0347427723069944,-0.15746773075918827,0.6532593619972261,7.452790160305159,True,-5.210563882940756,Down,22,4,False,Other,False
2025-07-11 12:00:00,7.717,8.223,8.244,7.574,212652.21,476636240.0,57103774.56313077,DEXE,-0.061534719688678186,0.061534719688678186,1.372156419310226,0.7863014064207227,8.84908479787053,0.9986130374479889,20.00483840640185,True,-6.1534719688678186,Down,12,4,False,Europe,True
2025-07-17 08:00:00,8.049,8.433,8.448,7.908,33318.58,476636240.0,57103774.56313077,DEXE,-0.045535396655994376,0.045535396655994376,1.2314797071204793,0.8377594954282063,1.0932347893172976,0.9722607489597781,10.364153452182258,True,-4.553539665599438,Down,8,3,False,Europe,False
2025-07-19 09:00:00,7.47,8.009,8.054,7.394,90002.74,476636240.0,57103774.56313077,DEXE,-0.06729928830066179,0.06729928830066179,1.409969203504236,0.8421894877567996,3.5447205637413854,0.9944521497919556,15.463788243656285,True,-6.729928830066179,Down,9,5,True,Europe,True
2025-08-05 11:00:00,8.226,7.833,8.284,7.825,63666.58,476636240.0,57103774.56313077,DEXE,0.05017234775947932,0.05017234775947932,1.237419164436442,0.7021958382394251,2.4057300310607093,0.9833564493758669,10.676573277980616,True,5.017234775947932,Up,11,1,False,Europe,True
2025-07-20 16:00:00,0.2651,0.2543,0.2685,0.2543,85016187.62,525266308.0,2564000000.0,DOGE,0.04246952418403449,0.04246952418403449,1.1542072351890766,1.117754656214959,6.2003378852246716,0.9986130374479889,4.425720660659114,True,4.246952418403449,Up,16,6,True,US,True
2025-07-24 14:00:00,0.2442,0.2347,0.2445,0.2328,36354380.44,525266308.0,2564000000.0,DOGE,0.04047720494247975,0.04047720494247975,1.60551217486567,1.3225153251754096,2.062011707370921,0.9542302357836339,4.356038718110856,True,4.047720494247975,Up,14,3,False,US,True
2025-07-13 18:00:00,0.4869,0.464,0.4898,0.4611,251980.23,306616664.0,620981251.179013,DRIFT,0.049353448275861966,0.049353448275861966,1.5907910201937117,1.0842264935372792,1.921482100811084,0.970873786407767,6.276316894410517,True,4.935344827586197,Up,18,6,True,US,False
2025-07-21 00:00:00,0.5288,0.508,0.5307,0.5051,128402.46,306616664.0,620981251.179013,DRIFT,0.04094488188976375,0.04094488188976375,0.901088603797894,1.0622274462256545,0.8067397271654005,0.9459084604715673,6.152503461319291,True,4.094488188976375,Up,0,0,False,Asia,False
2025-07-21 03:00:00,0.6191,0.5229,0.6386,0.522,1509833.63,306616664.0,620981251.179013,DRIFT,0.1839739912029068,0.1839739912029068,3.5903766535865445,1.698426336817977,13.268041314610565,1.0,30.920694570124645,True,18.39739912029068,Up,3,0,False,Asia,True
2025-07-21 09:00:00,0.668,0.6331,0.6929,0.6232,576199.77,306616664.0,620981251.179013,DRIFT,0.05512557257937134,0.05512557257937134,3.7826140103426593,1.7730438943974607,4.846128334530237,0.9902912621359223,8.488521244404744,True,5.512557257937134,Up,9,0,False,Europe,True
2025-07-21 10:00:00,0.715,0.668,0.7243,0.668,900920.68,306616664.0,620981251.179013,DRIFT,0.07035928143712566,0.07035928143712566,3.9337888525761247,1.840012598293157,7.775297213251599,0.9972260748959778,10.603114824686154,True,7.0359281437125665,Up,10,0,False,Europe,True
2025-07-21 12:00:00,0.7298,0.6931,0.754,0.6903,817936.92,306616664.0,620981251.179013,DRIFT,0.05295051219160296,0.05295051219160296,4.077001219730171,1.8908395470592485,7.026736095856102,0.9958391123439667,7.74213759893253,True,5.295051219160296,Up,12,0,False,Europe,True
2025-07-21 17:00:00,0.7099,0.6809,0.72,0.6792,1008110.24,306616664.0,620981251.179013,DRIFT,0.04259068879424288,0.04259068879424288,4.302209937292457,1.9340625465898285,8.742208531884685,0.9986130374479889,5.7089859441035635,True,4.259068879424288,Up,17,0,False,US,True
2025-07-24 14:00:00,0.5938,0.562,0.5966,0.5583,63404.86,306616664.0,620981251.179013,DRIFT,0.056583629893238285,0.056583629893238285,1.6192114183043864,2.0131450720318074,0.22042409041881827,0.8959778085991679,6.66773442595219,True,5.6583629893238285,Up,14,3,False,US,False
2025-07-25 01:00:00,0.6024,0.57,0.6032,0.5691,18243.23,306616664.0,620981251.179013,DRIFT,0.05684210526315803,0.05684210526315803,2.062525011254226,2.049247236800479,-0.18695971836740688,0.6490984743411928,7.057060405193062,True,5.684210526315803,Up,1,4,False,Asia,False
2025-07-27 00:00:00,0.6395,0.5963,0.6411,0.5921,141486.33,306616664.0,620981251.179013,DRIFT,0.07244675498909925,0.07244675498909925,1.7272537096533915,2.152717166827668,0.9247637399006321,0.9500693481276006,9.593379711760202,True,7.244675498909925,Up,0,6,True,Asia,False
2025-07-10 21:00:00,1.36,1.304,1.372,1.303,126340.11,365394118.0,318216387.9573524,EIGEN,0.042944785276073594,0.042944785276073594,1.2602264502765457,1.112827490265982,0.8140837399338584,0.9625520110957004,5.728315606113103,True,4.294478527607359,Up,21,3,False,Other,False
2025-07-29 05:00:00,1.341,1.289,1.341,1.289,36088.48,365394118.0,318216387.9573524,EIGEN,0.040341349883630695,0.040341349883630695,1.166786438281185,1.1512219184486263,-0.050780488098463986,0.7128987517337032,8.299832723616019,True,4.0341349883630695,Up,5,1,False,Asia,False
2025-07-11 04:00:00,0.3559,0.3277,0.3748,0.3257,899593.67,3982939085.0,6621875000.0,ENA,0.08605431797375651,0.08605431797375651,1.994726695294605,1.4066356355064202,0.3797316143672393,0.7669902912621359,14.71454225843086,True,8.605431797375651,Up,4,4,False,Asia,False
2025-07-11 08:00:00,0.3699,0.3468,0.3861,0.3457,654860.9,3982939085.0,6621875000.0,ENA,0.06660899653979246,0.06660899653979246,2.387340281634025,1.5588313803297962,0.0639022087829296,0.6768377253814147,10.195340543258762,True,6.660899653979246,Up,8,4,False,Europe,False
2025-07-20 15:00:00,0.519,0.4782,0.5232,0.4771,3168391.92,3982939085.0,6621875000.0,ENA,0.08531994981179425,0.08531994981179425,2.24126195896858,1.4704693547214336,3.307632126784199,0.9889042995839112,6.048403890996684,True,8.531994981179425,Up,15,6,True,US,True
2025-07-21 13:00:00,0.5412,0.4954,0.5419,0.4924,4632880.15,3982939085.0,6621875000.0,ENA,0.09245054501412997,0.09245054501412997,2.7186095733510345,1.6086643504101166,5.19756475479359,0.9972260748959778,8.72043305703996,True,9.245054501412998,Up,13,0,False,Europe,True
2025-07-21 15:00:00,0.5296,0.5595,0.5624,0.5211,3747587.73,3982939085.0,6621875000.0,ENA,-0.053440571939231574,0.053440571939231574,2.452259131048748,1.6668620387109552,4.055088498847584,0.9944521497919556,4.419598051237225,True,-5.344057193923158,Down,15,0,False,US,True
2025-07-25 09:00:00,0.5581,0.5211,0.562,0.5205,2176376.53,3982939085.0,6621875000.0,ENA,0.07100364613317978,0.07100364613317978,2.5171496180659525,2.0430234115391457,2.027429107980517,0.9639389736477115,4.001547080303516,True,7.100364613317978,Up,9,4,False,Europe,True
2025-07-29 03:00:00,0.6224,0.5962,0.628,0.5962,1016623.51,3982939085.0,6621875000.0,ENA,0.04394498490439447,0.04394498490439447,1.8155096745716728,1.9835597353506569,0.5307594673303992,0.8002773925104022,3.6938761535583327,True,4.394498490439447,Up,3,1,False,Asia,False
2025-07-30 15:00:00,0.5464,0.5786,0.5793,0.5412,1228529.6,3982939085.0,6621875000.0,ENA,-0.05565157276183896,0.05565157276183896,1.7844979920785873,1.9831422760052198,0.8042258055097745,0.8613037447988904,4.011935802734169,True,-5.565157276183896,Down,15,2,False,US,False
2025-07-30 19:00:00,0.5934,0.5577,0.6056,0.5351,3233766.1,3982939085.0,6621875000.0,ENA,0.06401291016675636,0.06401291016675636,2.2647154961425406,2.0317517045902735,3.391997977789611,0.9902912621359223,4.901529872299931,True,6.4012910166756365,Up,19,2,False,US,True
2025-07-10 21:00:00,21.73,20.87,21.79,20.85,210055.14,870644973.0,33165585.054507963,ENS,0.04120747484427412,0.04120747484427412,0.9657155173258299,0.7838836782949639,0.4175560445204535,0.8072122052704577,9.31999081121476,True,4.120747484427412,Up,21,3,False,Other,False
2025-07-15 23:00:00,24.31,23.26,24.49,23.26,490444.41,870644973.0,33165585.054507963,ENS,0.045141874462596654,0.045141874462596654,1.6447600944262453,0.9960462117446262,2.0867244819029436,0.9639389736477115,8.055863960964045,True,4.514187446259665,Up,23,1,False,Other,True
2025-07-16 00:00:00,25.94,24.31,26.11,23.92,650354.19,870644973.0,33165585.054507963,ENS,0.06705059646236133,0.06705059646236133,2.0172872043597927,1.1021780463884585,3.0386737401779764,0.9889042995839112,11.757593847533862,True,6.705059646236133,Up,0,2,False,Asia,True
2025-07-22 14:00:00,29.66,26.68,30.07,26.45,1870522.06,870644973.0,33165585.054507963,ENS,0.11169415292353824,0.11169415292353824,2.385451594497861,1.5061289877106103,10.302381430961658,1.0,20.335092551785596,True,11.169415292353824,Up,14,1,False,US,True
2025-07-22 15:00:00,28.4,29.66,30.07,28.35,798291.0,870644973.0,33165585.054507963,ENS,-0.04248145650708035,0.04248145650708035,2.518763246904011,1.5273970813497566,3.9193474335010143,0.9902912621359223,7.149361306675897,True,-4.248145650708035,Down,15,1,False,US,True
2025-07-19 18:00:00,0.6182,0.5795,0.6198,0.5795,544183.1,340371244.0,669763388.0352,EOS,0.06678170836928388,0.06678170836928388,1.7004990052602866,0.9077851667237591,7.018763058716146,0.9986130374479889,12.20777101571882,True,6.678170836928388,Up,18,5,True,US,True
2025-07-23 14:00:00,0.6371,0.6029,0.6468,0.5985,349818.72,340371244.0,669763388.0352,EOS,0.056725825178304934,0.056725825178304934,1.3204751658125535,1.0520812494535712,4.37055115632813,0.9958391123439667,10.363685006960742,True,5.672582517830493,Up,14,2,False,US,True
2025-07-18 05:00:00,23.32,22.17,23.43,22.17,1419455.74,3108929841.0,153011214.1839364,ETC,0.051871898962561946,0.051871898962561946,1.3557221807039637,0.8631102894473355,5.261023363662984,0.9944521497919556,7.517820738710342,True,5.187189896256195,Up,5,4,False,Asia,True
2025-07-18 08:00:00,24.5,22.91,24.83,22.9,2926934.04,3108929841.0,153011214.1839364,ETC,0.06940200785683115,0.06940200785683115,1.8737843545541633,0.9974944445363572,11.501091439407212,1.0,9.310600399841361,True,6.940200785683115,Up,8,4,False,Europe,True
2025-07-18 16:00:00,24.11,23.17,24.2,23.17,661513.99,3108929841.0,153011214.1839364,ETC,0.04056970220112199,0.04056970220112199,2.1156130634664057,1.0666820481357537,2.1235930487797035,0.9722607489597781,4.080881009311897,True,4.056970220112199,Up,16,4,False,US,True
2025-07-19 03:00:00,24.46,23.21,24.46,23.09,664350.21,3108929841.0,153011214.1839364,ETC,0.05385609651012491,0.05385609651012491,2.456561370263054,1.1609067455107234,2.13533332117884,0.9750346740638003,6.489382094078627,True,5.385609651012491,Up,3,5,True,Asia,True
2025-07-19 04:00:00,25.52,24.46,25.57,24.38,2773721.58,3108929841.0,153011214.1839364,ETC,0.04333605887162717,0.04333605887162717,2.5130469308189904,1.1960325031626315,10.866882522136402,0.9986130374479889,5.033168890816785,True,4.333605887162717,Up,4,5,True,Asia,True
2025-07-22 14:00:00,24.66,23.37,24.76,23.21,846920.13,3108929841.0,153011214.1839364,ETC,0.055198973042361876,0.055198973042361876,1.430176089606161,1.3577867798396872,2.8910647498721604,0.9819694868238558,8.765298690215607,True,5.519897304236188,Up,14,1,False,US,True
2025-07-10 22:00:00,2974.2,2973.82,2978.38,2952.28,110581740.43,443980547899.0,120709390.4560704,ETH,0.05437425996695988,0.05437425996695988,1.1169817380944307,0.7831970226230502,1.2293763567043579,0.8630338733431517,23.856672199243445,True,5.437425996695988,Up,22,3,False,Other,False
2025-07-16 19:00:00,3385.37,3337.89,3385.73,3337.88,167757582.93,443980547899.0,120709390.4560704,ETH,0.06912385638356677,0.06912385638356677,1.555338615304011,0.8442287418884401,2.6908099026944954,0.9955817378497791,15.769396437925232,True,6.912385638356677,Up,19,2,False,US,True
2025-07-09 19:00:00,1.04,0.991,1.045,0.9883,518110.9,436411157.0,421054317.0,ETHFI,0.04944500504540872,0.04944500504540872,1.178572650548389,1.1787531690266109,6.372740793788961,0.9958391123439667,8.086197723924645,True,4.944500504540872,Up,19,2,False,US,True
2025-07-10 16:00:00,1.121,1.076,1.124,1.074,208255.6,436411157.0,421054317.0,ETHFI,0.04182156133828996,0.04182156133828996,1.7823503490243289,1.3070088975349823,2.2071735253564215,0.9722607489597781,5.5737028826943575,True,4.182156133828996,Up,16,3,False,US,True
2025-07-15 15:00:00,1.152,1.106,1.155,1.103,62051.06,436411157.0,421054317.0,ETHFI,0.04159132007233257,0.04159132007233257,1.553857562753254,1.3797094778856227,0.24165979581803426,0.8252427184466019,4.019256297808225,True,4.159132007233257,Up,15,1,False,US,False
2025-07-24 14:00:00,1.163,1.106,1.163,1.096,49826.17,436411157.0,421054317.0,ETHFI,0.051537070524412254,0.051537070524412254,1.7770542924830708,1.2892575626482188,0.07731340043868054,0.7503467406380028,5.590800937115876,True,5.153707052441225,Up,14,3,False,US,False
2025-08-06 05:00:00,1.001,0.9617,1.015,0.96,18363.16,436411157.0,421054317.0,ETHFI,0.0408651346573774,0.0408651346573774,1.356691144628557,1.1022110481934277,-0.3456623712275316,0.4091539528432732,5.436708770595123,True,4.08651346573774,Up,5,2,False,Asia,False
2025-07-08 14:00:00,1.04,1.087,1.087,1.037,1550598.47,937207663.0,999983233.200432,FARTCOIN,-0.04323827046918116,0.04323827046918116,1.4069558324650726,,-0.013867588104117309,0.6282940360610264,4.534797525143562,True,-4.323827046918116,Down,14,1,False,US,False
2025-07-10 21:00:00,1.295,1.233,1.295,1.226,2167752.44,937207663.0,999983233.200432,FARTCOIN,0.050283860502838396,0.050283860502838396,1.4322302910234375,1.342246717004115,0.423912809188206,0.7697642163661581,6.150957981475301,True,5.02838605028384,Up,21,3,False,Other,False
2025-07-13 05:00:00,1.223,1.285,1.285,1.221,295865.84,937207663.0,999983233.200432,FARTCOIN,-0.048249027237353914,0.048249027237353914,1.5452443096708577,1.3490148383332252,-0.9039167102981165,0.11373092926490985,5.50463352505394,True,-4.824902723735391,Down,5,6,True,Asia,False
2025-07-15 14:00:00,1.201,1.264,1.272,1.193,3033565.41,937207663.0,999983233.200432,FARTCOIN,-0.04984177215189867,0.04984177215189867,1.4567929679514635,1.3636948674224048,1.0380803660904918,0.8737864077669902,4.045020049754574,True,-4.984177215189867,Down,14,1,False,US,False
2025-07-22 01:00:00,1.644,1.576,1.644,1.523,5470066.3,937207663.0,999983233.200432,FARTCOIN,0.043147208121827374,0.043147208121827374,1.6257000736934466,1.7317116144806453,2.7664210711292996,0.9778085991678225,4.813151725320883,True,4.314720812182737,Up,1,1,False,Asia,True
2025-07-22 13:00:00,1.561,1.631,1.635,1.556,7843374.98,937207663.0,999983233.200432,FARTCOIN,-0.04291845493562241,0.04291845493562241,2.0785565904980983,1.7985527936610655,4.449936153804244,0.9972260748959778,4.162076175313945,True,-4.29184549356224,Down,13,1,False,Europe,True
2025-07-23 16:00:00,1.54,1.618,1.62,1.53,3538048.68,937207663.0,999983233.200432,FARTCOIN,-0.04820766378244745,0.04820766378244745,1.857622664270974,1.8063870345284938,1.3959373954602137,0.9056865464632455,3.5255712993753288,True,-4.820766378244745,Down,16,2,False,US,False
2025-07-24 05:00:00,1.416,1.491,1.494,1.408,4583762.77,937207663.0,999983233.200432,FARTCOIN,-0.050301810865191254,0.050301810865191254,1.725776317615956,1.7543159610922285,2.137718461495291,0.9583911234396671,4.357877891064801,True,-5.030181086519125,Down,5,3,False,Asia,True
2025-07-25 14:00:00,1.307,1.375,1.384,1.299,3521930.3,937207663.0,999983233.200432,FARTCOIN,-0.04945454545454553,0.04945454545454553,1.8108747546702624,1.657631034983755,1.3845037644003522,0.9042995839112344,3.669094653268077,True,-4.945454545454552,Down,14,4,False,US,False
2025-07-28 18:00:00,1.234,1.291,1.298,1.213,4907029.86,937207663.0,999983233.200432,FARTCOIN,-0.04415182029434539,0.04415182029434539,1.8373819885866578,1.6743003884574297,2.3670291391722627,0.9680998613037448,3.5533044761280164,True,-4.415182029434539,Down,18,0,False,US,True
2025-07-28 20:00:00,1.168,1.246,1.247,1.109,7954036.64,937207663.0,999983233.200432,FARTCOIN,-0.06260032102728741,0.06260032102728741,2.1296106067410636,1.729979240452845,4.528434401947778,0.9986130374479889,5.6288789401004555,True,-6.260032102728741,Down,20,0,False,US,True
2025-08-01 14:00:00,1.021,0.9466,1.032,0.9461,5229259.07,937207663.0,999983233.200432,FARTCOIN,0.0785970843017112,0.0785970843017112,2.0344004086931626,1.5113006123485364,2.595603592923231,0.970873786407767,9.355911065336352,True,7.8597084301711195,Up,14,4,False,US,True
2025-08-01 22:00:00,0.8906,0.9866,0.987,0.8708,11072735.39,937207663.0,999983233.200432,FARTCOIN,-0.09730387188323542,0.09730387188323542,2.6459197788885116,1.6185668878281334,6.740694622537582,1.0,11.255457858844236,True,-9.730387188323542,Down,22,4,False,Other,True
2025-08-04 21:00:00,1.019,0.9654,1.029,0.9626,3605727.56,937207663.0,999983233.200432,FARTCOIN,0.05552102755334554,0.05552102755334554,1.6492437725003757,1.5705303498161418,1.4439456533908877,0.912621359223301,5.934859140714272,True,5.552102755334554,Up,21,0,False,Other,False
2025-08-05 14:00:00,0.96,1.012,1.013,0.9579,3216651.68,937207663.0,999983233.200432,FARTCOIN,-0.0513833992094862,0.0513833992094862,1.9369766165612785,1.587474443285076,1.1679532728780306,0.8862690707350902,5.6310223031694,True,-5.138339920948621,Down,14,1,False,US,False
2025-08-05 23:00:00,0.9833,0.9251,0.9834,0.9233,3872639.29,937207663.0,999983233.200432,FARTCOIN,0.06291211760890714,0.06291211760890714,1.9483563493715723,1.6527318760737804,1.6332804529407978,0.9306518723994452,7.117416170273012,True,6.291211760890714,Up,23,1,False,Other,False
2025-08-06 00:00:00,0.933,0.9833,0.9833,0.9317,2860524.96,937207663.0,999983233.200432,FARTCOIN,-0.05115427641614956,0.05115427641614956,2.162767237180864,1.6921038407679894,0.9153334979975222,0.8585298196948682,5.601481576869212,True,-5.115427641614955,Down,0,2,False,Asia,False
2025-07-19 19:00:00,0.7974,0.7661,0.7983,0.7643,720773.02,1698988311.0,2604959126.672,FET,0.04085628508027672,0.04085628508027672,1.20392648649591,1.0296179935230834,1.0561340289310037,0.8821081830790569,4.587304795615918,True,4.085628508027672,Up,19,5,True,US,False
2025-07-24 14:00:00,0.7594,0.7286,0.7668,0.722,1377997.69,1698988311.0,2604959126.672,FET,0.04227285204501774,0.04227285204501774,1.3541000588566834,1.1563840481560352,3.0726279583982468,0.9791955617198336,4.5592363548609685,True,4.227285204501774,Up,14,3,False,US,True
2025-07-10 16:00:00,9.579e-05,9.199e-05,9.584e-05,9.199e-05,242386.61,1037866621.0,9661369963751.0,FLOKI,0.04130883791716489,0.04130883791716489,1.2320788298764838,1.222520332611616,0.23233554338454113,0.8085991678224688,5.8395459721554746,True,4.130883791716489,Up,16,3,False,US,False
2025-07-10 21:00:00,9.991e-05,9.598e-05,0.0001002,9.597e-05,365498.94,1037866621.0,9661369963751.0,FLOKI,0.04094603042300471,0.04094603042300471,1.3851535700374578,1.293016191462891,0.6857218792890054,0.8862690707350902,5.396906323606146,True,4.094603042300471,Up,21,3,False,Other,False
2025-07-16 20:00:00,0.0001307,0.0001195,0.0001322,0.0001189,2217186.14,1037866621.0,9661369963751.0,FLOKI,0.09372384937238487,0.09372384937238487,2.0406568361326953,1.4348633950410812,7.504938726612071,1.0,9.062742065808118,True,9.372384937238486,Up,20,2,False,US,True
2025-07-16 21:00:00,0.0001367,0.0001307,0.0001414,0.0001286,2199712.37,1037866621.0,9661369963751.0,FLOKI,0.04590665646518732,0.04590665646518732,2.1344697898626137,1.4689681250379119,7.4405879946038525,0.9986130374479889,3.8849345142405896,True,4.590665646518732,Up,21,2,False,Other,True
2025-07-17 03:00:00,0.000124,0.0001308,0.0001309,0.000123,614038.33,1037866621.0,9661369963751.0,FLOKI,-0.051987767584097844,0.051987767584097844,2.6652111818562205,1.5609146427216931,1.6010190177643362,0.9472954230235784,4.09571742535038,True,-5.198776758409784,Down,3,3,False,Asia,False
2025-07-17 05:00:00,0.0001332,0.0001264,0.0001334,0.0001249,533524.79,1037866621.0,9661369963751.0,FLOKI,0.053797468354430444,0.053797468354430444,2.767482503469484,1.6086185311644519,1.3045114389434538,0.9320388349514563,4.274381371888987,True,5.379746835443044,Up,5,3,False,Asia,False
2025-07-17 14:00:00,0.0001413,0.0001328,0.0001414,0.0001313,915965.19,1037866621.0,9661369963751.0,FLOKI,0.06400602409638556,0.06400602409638556,3.008019299246744,1.6794845111009244,2.712926434077066,0.970873786407767,4.795248937712656,True,6.400602409638556,Up,14,3,False,US,True
2025-07-17 16:00:00,0.0001299,0.0001371,0.0001396,0.0001291,1077764.02,1037866621.0,9661369963751.0,FLOKI,-0.05251641137855567,0.05251641137855567,3.307659851408857,1.717694772241516,3.308783718943085,0.9778085991678225,3.6180770211154605,True,-5.251641137855567,Down,16,3,False,US,True
2025-07-21 21:00:00,0.00015,0.0001417,0.000153,0.0001414,2156076.49,1037866621.0,9661369963751.0,FLOKI,0.05857445306986575,0.05857445306986575,1.6074469839920422,1.8850133219825307,7.279889941474919,0.9972260748959778,4.7786059773085245,True,5.857445306986575,Up,21,0,False,Other,True
2025-07-23 01:00:00,0.000154,0.0001469,0.0001546,0.0001459,418920.16,1037866621.0,9661369963751.0,FLOKI,0.04833219877467676,0.04833219877467676,1.9287245218783426,1.9729359669320123,0.8824564484044326,0.9112343966712899,3.94603603415134,True,4.833219877467676,Up,1,2,False,Asia,False
2025-07-24 05:00:00,0.000124,0.00013,0.00013,0.0001238,361308.53,1037866621.0,9661369963751.0,FLOKI,-0.04615384615384599,0.04615384615384599,1.38245394411903,1.7409672125607982,0.6702898373819324,0.883495145631068,4.363525619849317,True,-4.615384615384599,Down,5,3,False,Asia,False
2025-07-17 15:00:00,0.01993,0.01866,0.02091,0.01863,1015135.88,1656676773.0,71529605006.45692,FLR,0.06806002143622725,0.06806002143622725,1.527749916891043,0.9078755912206369,5.76887897358101,0.9958391123439667,14.281248263863484,True,6.806002143622725,Up,15,3,False,US,True
2025-07-17 16:00:00,0.02112,0.01993,0.02147,0.01929,975972.47,1656676773.0,71529605006.45692,FLR,0.05970898143502268,0.05970898143502268,1.8159481511203033,0.9980804830478781,5.516079175431488,0.9944521497919556,12.399008622951069,True,5.970898143502268,Up,16,3,False,US,True
2025-07-22 14:00:00,0.02328,0.02236,0.0234,0.02226,740076.57,1656676773.0,71529605006.45692,FLR,0.041144901610017826,0.041144901610017826,1.5341470696703428,1.2107767188655323,3.993371221647592,0.9819694868238558,6.921611959641829,True,4.1144901610017826,Up,14,1,False,US,True
